code,term
10611004,Teleradiotherapy protons
1103251000000108,Injection of chemotherapeutic substance into tumour using ultrasonographic guidance
1127003,Interstitial radium application
113117004,Teleradiotherapy particulate radiation
11331000224100,Tomotherapy
1149431000000106,Intraoperative electron radiotherapy
115959002,Stereotactic radiosurgery
115960007,Total skin electron beam therapy
1167461000000101,Intra-arterial injection of antineoplastic agent into left ophthalmic artery using fluoroscopic guidance with contrast
1167471000000108,Intra-arterial injection of antineoplastic agent into right ophthalmic artery using fluoroscopic guidance with contrast
1167481000000105,Intra-arterial injection of antineoplastic agent into bilateral ophthalmic arteries using fluoroscopic guidance with contrast
118640001,Radioimmunotherapy
12149006,"Chemotherapy administration, subcutaneous, with local anesthesia"
16554781000119103,Intravenous radionuclide therapy using strontium 89
16554931000119102,Intravenous radionuclide therapy using radium 223 dichloride
16560241000119104,Oral radionuclide therapy
168523002,Preoperative course of radiotherapy
168525009,Postoperative course of radiotherapy
168531007,Radiotherapy started
169291001,X-ray beam therapy
169292008,Grenz ray therapy up to 10 kV
169293003,Superficial X-ray therapy 10-60 kV
169294009,Half-deep therapy 60-150 kV
169295005,Deep X-ray therapy 150-400 kV
169296006,Ultrahard X-rays 400-2000 kV
169297002,Short distance X-ray therapy
169298007,Intracavitary X-ray therapy
169299004,Combined X-ray therapy
169301006,High-energy beam therapy
169302004,Linear accelerator photon therapy
169303009,Betatron photon therapy
169304003,Van der Graaff photon therapy
169305002,Combined photon therapy
169307005,Fast-electron therapy
169309008,Linear accelerator electrons
169310003,Betatron electron therapy
169311004,Positron therapy
169312006,Combined fast-electron therapy
169314007,Proton therapy
169315008,Deuteron therapy
169316009,Pi-meson therapy
169317000,Neutron capture therapy
169318005,Fast neutron therapy
169319002,Combined heavy particle therapy
169331000,Combined radiotherapy
169332007,External beam with internal radiotherapy
169333002,External beam - surgery with preoperative radiotherapy
169334008,External beam - surgery with postoperative radiotherapy
169335009,External beam - surgery with chemotherapy
169336005,External beam with chemotherapy
169340001,Internal metabolic radiotherapy
169342009,Thyroid tumor/metastasis irradiation
169343004,Bone marrow suppression - irradiation
169344005,Polycythemia irradiation
169345006,Bone tumor/metastasis irradiation
169346007,Radioactive drug therapy
169347003,Combined internal radiotherapy
