code,term
M07y0,Acute palmoplantar pustular psoriasis
M143.,[Pustular psoriasis] or [impetigo herpetiformis]
M16..,Psoriasis and similar disorders
M161.,Other psoriasis
M1610,Psoriasis unspecified
M1611,Psoriasis annularis
M1612,Psoriasis circinata
M1613,Psoriasis diffusa
M1614,Plaque psoriasis
M1615,Psoriasis geographica
M1616,Guttate psoriasis
M1617,Psoriasis gyrata
M1618,Psoriasis inveterata
M1619,Rupioid psoriasis
M161A,Psoriasis palmaris
M161B,Psoriasis plantaris
M161C,Psoriasis punctata
M161D,[Pustular psoriasis] or [impetigo herpetiformis]
M161E,Psoriasis universalis
M161F,Psoriasis vulgaris & (Chronic large plaque psoriasis)
M161z,Psoriasis NOS
M16y.,Other psoriasis and similar disorders
M16z.,Psoriasis and similar disorders NOS
Myu30,[X]Other psoriasis
X506Y,Psoriasis
X506Z,Flexural psoriasis
X506a,Unstable psoriasis
X506b,Erythrodermic psoriasis
X506c,Psoriasis-eczema overlap condition
X506d,Eczematised psoriasis
X506e,Psoriasis of nail
X506f,Psoriatic nail dystrophy
X506g,Psoriatic nail pitting
X506i,Scalp psoriasis
X506k,Koebner psoriasis
X506l,Localised pustular psoriasis
X506m,Palmoplantar pustular psoriasis
X506o,Lapiere type of psoriasis
X506p,Generalised pustular psoriasis
X506q,Acute generalised pustular psoriasis
X506r,Generalised pustular psoriasis of pregnancy
X506s,Pustular psoriasis in children
X506t,Juvenile pustular psoriasis
X506u,Infantile pustular psoriasis
X506v,Circinate and annular pustular psoriasis
XE1CQ,(Psoriasis NOS) or (guttate psoriasis) or (parapsoriasis)
XaNXa,Chronic large plaque psoriasis
XaNXt,Psoriasis vulgaris
XaYOx,Pustular psoriasis
