code,term
10058006,Miscarriage with amniotic fluid embolism
100801000119107,Maternal tobacco use in pregnancy
1010443001,Legal abortion complicated by cardiac arrest
1010444007,Legal abortion complicated by cardiac failure
1010446009,Illegal abortion complicated by cardiac arrest
1010447000,Illegal abortion complicated by cardiac failure
10217006,Third degree perineal laceration
10231000132102,In-vitro fertilization pregnancy
102500002,Good neonatal condition at birth
102501003,Well male newborn
102502005,Well female newborn
102503000,Well premature newborn
102504006,Well premature male newborn
102505007,Well premature female newborn
102872000,Pregnancy on oral contraceptive
102875003,Surrogate pregnancy
102876002,Multigravida
102879009,Post-term delivery
102881006,Normal placental secretion of chorionic gonadotropin
102882004,Abnormal placental secretion of chorionic gonadotropin
102883009,Increased placental secretion of chorionic gonadotropin
102884003,Decreased placental secretion of chorionic gonadotropin
102885002,Absence of placental secretion of chorionic gonadotropin
102886001,Increased amniotic fluid production
102887005,Decreased amniotic fluid production
102955006,Contraception failure
1031000119109,Insufficient prenatal care
1033571000000100,Minor postpartum haemorrhage
1033591000000101,Major postpartum haemorrhage
10423003,Braun von Fernwald's sign
10455003,Removal of ectopic cervical pregnancy by evacuation
104851000119103,Postpartum major depression in remission
1052284009,Restless leg syndrome in pregnancy
106004004,Hemorrhagic complication of pregnancy
106007006,Maternal AND/OR fetal condition affecting labor AND/OR delivery
106008001,Delivery AND/OR maternal condition affecting management
106009009,Fetal condition affecting obstetrical care of mother
106010004,Pelvic dystocia AND/OR uterine disorder
106111002,Clinical sign related to pregnancy
10629511000119102,Rhinitis of pregnancy
10697004,Miscarriage complicated by renal failure
10741871000119101,Alcohol dependence in pregnancy
10743651000119105,Inflammation of cervix in pregnancy
10743831000119100,Neoplasm of uterus affecting pregnancy
10743881000119104,Suspected fetal abnormality affecting management of mother
10745001,Delivery of transverse presentation
10745231000119102,Cardiac arrest due to administration of anesthesia for obstetric procedure in pregnancy
10749691000119103,Obstetric anesthesia with cardiac complication in childbirth
10749811000119108,Obstetric anesthesia with central nervous system complication in childbirth
10749871000119100,Malignant neoplastic disease in pregnancy
10750111000119108,Breast lump in pregnancy
10750161000119106,Cholestasis of pregnancy complicating childbirth
10750801000119102,False labor before 37 completed weeks of gestation
10750991000119101,Cyst of ovary in pregnancy
10751511000119105,Obstructed labor due to incomplete rotation of fetal head
10751581000119104,Obstructed labor due to disproportion between fetus and pelvis
10751631000119101,Obstructed labor due to abnormality of maternal pelvis
10751701000119102,Spontaneous onset of labor between 37 and 39 weeks gestation with planned cesarean section
10751771000119107,Placental abruption due to afibrinogenemia
10752251000119103,Galactorrhea in pregnancy
10753181000119105,Premature rupture of membranes in full term pregnancy with onset of labor within 24 hours of rupture
10753231000119104,Premature rupture of membranes in full term pregnancy with onset of labor more than 24 hours after rupture
10753281000119103,Premature rupture of membranes in full term pregnancy with onset of labor unknown
10753491000119101,Gestational diabetes mellitus in childbirth
10754331000119108,Air embolism in childbirth
10755951000119102,Heart murmur in mother in childbirth
10756261000119102,Physical abuse complicating childbirth
10756301000119105,Physical abuse complicating pregnancy
10759191000119106,Postpartum septic thrombophlebitis
10759231000119102,Salpingo-oophoritis in pregnancy
10759611000119105,Preterm premature rupture of membranes with onset of labor later than 24 hours after rupture
10759661000119108,Preterm premature rupture of membranes with onset of labor unknown
10759711000119103,Preterm premature rupture of membranes with onset of labor within 24 hours of rupture
10760221000119101,Uterine prolapse in pregnancy
10760261000119106,Uterine laceration during delivery
10760541000119109,Traumatic injury to vulva during pregnancy
10760581000119104,Pain in round ligament in pregnancy
10760661000119109,"Triplets, some live born"
10760701000119102,"Quadruplets, all live born"
10760741000119100,"Quadruplets, some live born"
10760781000119105,"Quintuplets, all live born"
10760821000119100,"Quintuplets, some live born"
10760861000119105,"Sextuplets, all live born"
10760901000119104,"Sextuplets, some live born"
10760981000119107,Psychological abuse complicating pregnancy
10761061000119107,Sexual abuse complicating pregnancy
10761101000119105,Vacuum assisted vaginal delivery
10761141000119107,Preterm labor in second trimester with preterm delivery in second trimester
10761191000119104,Preterm labor in third trimester with preterm delivery in third trimester
10761241000119104,Preterm labor with preterm delivery
10761341000119105,Preterm labor without delivery
10763001,Therapeutic abortion by insertion of laminaria
1076861000000103,Ultrasonography of retained products of conception
1079101000000101,Antenatal screening shows higher risk of Down syndrome
1079111000000104,Antenatal screening shows lower risk of Down syndrome
1079121000000105,Antenatal screening shows higher risk of Edwards and Patau syndromes
1079131000000107,Antenatal screening shows lower risk of Edwards and Patau syndromes
10807061000119103,Liver disorder in mother complicating childbirth
10808861000119105,Maternal distress during childbirth
10812041000119103,Urinary tract infection due to incomplete miscarriage
10835571000119102,Antepartum hemorrhage due to disseminated intravascular coagulation
10835781000119105,Amniotic fluid embolism in childbirth
10835971000119109,Anti-A sensitization in pregnancy
10836071000119101,Dislocation of symphysis pubis in pregnancy
10836111000119108,Dislocation of symphysis pubis in labor and delivery
109894007,Retained placenta
109895008,Retained placental fragment
110081000119109,Bacterial vaginosis in pregnancy
11026009,Miscarriage with renal tubular necrosis
1105781000000106,Misoprostol induction of labour
1105791000000108,Mifepristone induction of labour
1105801000000107,Clitoral tear during delivery
11082009,Abnormal pregnancy
1109951000000101,Pregnancy insufficiently advanced for reliable antenatal screening
1109971000000105,Pregnancy too advanced for reliable antenatal screening
11109001,Miscarriage with uremia
111208003,Melasma gravidarum
111424000,Retained products of conception not following abortion
111431001,Legal abortion complicated by damage to pelvic organs AND/OR tissues
111432008,Legal abortion with air embolism
111447004,Placental condition affecting management of mother
111452009,Postpartum afibrinogenemia with hemorrhage
111453004,"Retained placenta, without hemorrhage"
111454005,Retained portions of placenta AND/OR membranes without hemorrhage
111458008,Postpartum venous thrombosis
111459000,"Infection of nipple, associated with childbirth"
112070001,Onset of labor induced
112071002,Postmature pregnancy delivered
112075006,Premature birth of newborn sextuplets
1125006,Sepsis during labor
112925006,Repair of obstetric laceration of vulva
112926007,Suture of obstetric laceration of vagina
112927003,Manual rotation of fetal head
11337002,Quickening of fetus
11373009,Illegal abortion with sepsis
11454006,Failed attempted abortion with amniotic fluid embolism
11466000,Cesarean section
1147951000000100,Delivery following termination of pregnancy
1147961000000102,Breech delivery following termination of pregnancy
1147971000000109,Cephalic delivery following termination of pregnancy
1148801000000108,Monochorionic monoamniotic triplet pregnancy
1148811000000105,Trichorionic triamniotic triplet pregnancy
1148821000000104,Dichorionic triamniotic triplet pregnancy
1148841000000106,Dichorionic diamniotic triplet pregnancy
1149411000000103,Monochorionic diamniotic triplet pregnancy
1149421000000109,Monochorionic triamniotic triplet pregnancy
1167981000000101,Ultrasound scan for chorionicity
11687002,Gestational diabetes mellitus
11718971000119100,Diarrhea in pregnancy
118178000,Finding of placental function
