code,term
1001000119102,Pulmonary embolism with pulmonary infarction
1003678001,Heart disease due to thyrotoxicosis
1003848008,Recoarctation of aorta following procedure
1003863006,Stenosis of truncal valve following procedure
1003874002,Dilatation of neo-ascending aorta following procedure
1003919001,Acquired stenosis of common atrioventricular valve following procedure
100751000119101,Venous thrombosis due to central venous access device
10091002,High output heart failure
1010291002,Anastomosis of left internal thoracic artery to left anterior descending coronary artery
1010405004,Paroxysmal atrial fibrillation with rapid ventricular response
1010443001,Legal abortion complicated by cardiac arrest
1010444007,Legal abortion complicated by cardiac failure
1010446009,Illegal abortion complicated by cardiac arrest
1010447000,Illegal abortion complicated by cardiac failure
1010570006,Sequential anastomosis of left internal thoracic artery from second obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery
1010571005,Sequential anastomosis of left internal thoracic artery from first obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery
1010572003,Sequential anastomosis of left internal thoracic artery from ramus intermedius branch of left coronary artery to left anterior descending coronary artery
1010625007,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive patterns
1010627004,Pulmonary hypertension due to developmental abnormality
1010688007,Anastomosis of left internal thoracic artery to diagonal branch of anterior descending branch of left coronary artery
1010729007,Thromboembolus of artery of upper limb
1010730002,Thromboembolus of artery of lower limb
101281000119107,Congestive heart failure due to cardiomyopathy
1017203005,Anastomosis of left internal thoracic artery to intermediate artery
1017205003,Anastomosis of left internal thoracic artery to obtuse marginal branch of circumflex branch of left coronary artery
1017227007,Sequential anastomosis of left internal thoracic artery from second diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery
1017228002,Sequential anastomosis of left internal thoracic artery from first diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery
1017229005,Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to mid portion of anterior descending branch of left coronary artery
1017232008,Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery
1017233003,Sequential anastomosis of left internal thoracic artery from mid portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery
10190003,Aortocoronary bypass of four or more coronary arteries
10273003,Acute infarction of papillary muscle
103011000119106,Coronary arteriosclerosis in patient with history of previous myocardial infarction
10326007,"Coronary artery bypass with autogenous graft, three grafts"
10335000,Chronic right-sided heart failure
10365005,Right main coronary artery thrombosis
10451007,Double aortic arch
1051801000000108,Replacement of single chamber intravenous cardiac pacemaker system
1051811000000105,Replacement of dual chamber intravenous cardiac pacemaker system
1051821000000104,Replacement of biventricular intravenous cardiac pacemaker system
1051831000000102,Replacement of single chamber cardiac pacemaker system
1051841000000106,Replacement of biventricular cardiac pacemaker
1051851000000109,Replacement of dual chamber cardiac pacemaker system
105981003,Disorder of cardiac function
10633002,Acute congestive heart failure
10743121000119108,Aortic valve disorder in mother complicating childbirth
10743741000119103,Cardiac arrhythmia in mother complicating childbirth
10745231000119102,Cardiac arrest due to administration of anesthesia for obstetric procedure in pregnancy
10749961000119104,Occlusion of aortoiliac artery
10750641000119101,Cardiac arrest due to failed attempted abortion
10753101000119102,Heart disease in mother complicating childbirth
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
10757441000119102,Pre-existing hypertensive heart disease in mother complicating childbirth
10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy
10759031000119106,Pre-existing hypertensive heart disease in mother complicating pregnancy
10759191000119106,Postpartum septic thrombophlebitis
10759311000119104,Pulmonary embolism in childbirth
10760181000119109,Cardiac arrest due to miscarriage
1078223005,Thrombosis of cerebral venous sinus due to and following surgical procedure
10805641000119102,Congenital cardiovascular anomaly in mother complicating childbirth
10809641000119100,Mitral valve disorder in mother complicating childbirth
10811961000119109,Cardiac arrest due to incomplete miscarriage
10818008,Congenital malposition of heart
108411000119109,Mural thrombus of left atrium
108421000119102,Mural thrombus of left ventricle
1086051000119107,Cardiomyopathy due to diphtheria
108701000119102,Cardiomyopathy due to hypertension
1089431000000107,Postoperative nontransmural myocardial infarction
1089441000000103,Postoperative transmural myocardial infarction
1089451000000100,Acute nontransmural myocardial infarction
1089471000000109,Acute transmural myocardial infarction
10930001,Congenital atresia of pulmonary artery
109379000,Traumatic interventricular septal defect
109425008,Single right ventricle
109426009,Single left ventricle
109427000,Supracristal ventricular septal defect
109428005,Perimembranous ventricular septal defect
109429002,Single muscular ventricular septum defect
109430007,Multiple muscular ventricular septum defect
109431006,Ebstein-like malformation of mitral valve
109432004,Anomalous cardiac muscle bands
10964002,Progressive pulmonary hypertension
10971000087107,Myocardial ischemia during surgery
