code,term
11244009,"Polyglandular autoimmune syndrome, type 1"
123760002,Prepuberal panhypopituitarism
12427005,Congenital primary adrenocortical hypofunction
14900002,Radiotherapy-induced hypopituitarism
16685009,Hypocortisolism secondary to another disorder
171951009,Cryotherapy to pituitary gland
186270000,Tuberculous Addison's disease
190470005,Idiopathic panhypopituitarism
190471009,Post-birth injury panhypopituitarism
190472002,Post-infarction panhypopituitarism
237481007,Injection of neurolytic substance into pituitary gland
237482000,Radiofrequency destruction of pituitary gland
237682009,Panhypopituitarism - anterior and posterior
237683004,Panhypopituitarism - X-linked
237692001,Adrenocorticotropic hormone deficiency
237693006,Idiopathic adrenocorticotropic hormone deficiency
237694000,Steroid suppression of adrenocorticotropic hormone secretion
237760008,Addison's disease with adrenoleucodystrophy
237761007,Adrenal insufficiency due to adrenal metastasis
237762000,Post-adrenalectomy adrenal insufficiency
237764004,"Congenital adrenal hypoplasia, X-linked"
237785004,Hypoadrenalism
238061001,Neonatal adrenoleucodystrophy
238069004,Acyl-coenzyme A oxidase deficiency
24867002,Severe adrenal insufficiency
302337005,Injection of destructive substance into pituitary gland
307983002,Removal of normal pituitary gland
32390006,Panhypopituitarism
34253008,Myopathy in Addison's disease
3498003,Total excision of pituitary gland by transsphenoidal approach
359713003,Total hypophysectomy
36102002,Acute adrenal insufficiency with meningococcal septicemia
363732003,Addison's disease
366951000119109,Adolescent X-linked adrenoleukodystrophy
367041000119108,Childhood cerebral X-linked adrenoleukodystrophy
373662000,Primary adrenocortical insufficiency
37495007,Familial adrenocortical hypoplasia
386584007,Adrenal cortical hypofunction
45414006,Glucocorticoid deficiency with achalasia
65389002,Adrenoleukodystrophy
67749007,Total excision of pituitary gland by transfrontal approach
702949005,Proopiomelanocortin deficiency syndrome
71974009,Hereditary adrenal unresponsiveness to corticotropin
721288009,Hypopituitarism following procedure
721290005,Adrenocortical hypofunction following procedure
724275005,Primary immunodeficiency with natural killer cell deficiency and adrenal insufficiency
763311001,Adrenomyodystrophy
764960005,Inherited isolated adrenal insufficiency due to partial cytochrome P450 family 11 subfamily A member 1 deficiency
765326001,Familial glucocorticoid deficiency
76715008,Addison's disease due to autoimmunity
771308008,"Non-acquired combined pituitary hormone deficiency, sensorineural hearing loss, spine abnormalities syndrome"
773989002,Late-onset isolated adrenocorticotropic hormone deficiency
782917007,Familial adrenal hypoplasia with absent pituitary luteinizing hormone
783092005,"46,XY disorder of sex development, adrenal insufficiency due to cytochrome P450 family 11 subfamily A member 1 deficiency"
80599001,Isolated corticotropin deficiency
83646004,Destructive procedure on pituitary gland
90182005,Hypophysectomy-induced hypopituitarism
93235007,Congenital hypoplasia of adrenal gland
